20061017 01:00,0.1
20061017 02:00,0.1
20061017 03:00,0.1
20061017 04:00,0.05
20061017 05:00,0.01
20061017 06:00,0.1
20061017 07:00,0.1
20061018 13:00,0
20061018 14:00,0
20061018 15:00,0.01
20061018 16:00,0
20061018 17:00,0.03
20061018 18:00,0.03
20061018 19:00,0.12
20061018 20:00,0.1
20061018 21:00,0.05
20061018 23:00,0.1
20061020 23:00,0
20061021 00:00,0
20061021 03:00,0
20061021 06:00,0
20061021 07:00,0.01
20061021 17:00,0.02
20061021 18:00,0.02
20061021 19:00,0.05
20061021 20:00,0.1
20061021 21:00,0.02
20061021 22:00,0.1
20061021 23:00,0.02
20061022 00:00,0.1
20061022 01:00,0.06
20061022 02:00,0.01
20061022 03:00,0
20061022 04:00,0
20061022 06:00,0
20061022 08:00,0
20061022 09:00,0.01
20061023 19:00,0
20061023 20:00,0.01
20061026 09:00,0
20061026 10:00,0.01
20061026 11:00,0.1
20061026 12:00,0.06
20061026 13:00,0.1
20061026 14:00,0.08
20061026 15:00,0.01
20061026 16:00,0.09
20061026 17:00,0.1
20061026 18:00,0.05
20061026 19:00,0.1
20061026 20:00,0
20061026 22:00,0.01
20061026 23:00,0
20061027 00:00,0
20061027 01:00,0
20061027 02:00,0
20061027 03:00,0
20061027 04:00,0
20061027 05:00,0
20061027 16:00,0
20061027 17:00,0
20061027 18:00,0
20061027 19:00,0
20061027 20:00,0
20061030 20:00,0
20061101 01:00,0
20061102 11:00,0
20061104 12:00,0
20061104 13:00,0
20061104 17:00,0
20061106 05:00,0
20061106 06:00,0.01
20061106 07:00,0.01
20061106 08:00,0
20061106 10:00,0.01
20061106 11:00,0
20061106 15:00,0
20061107 03:00,0.01
20061107 04:00,0.01
20061107 05:00,0.02
20061107 06:00,0.01
20061107 07:00,0
20061107 08:00,0
20061107 09:00,0
20061107 10:00,0
20061107 11:00,0
20061107 12:00,0
20061110 12:00,0
20061110 13:00,0
20061110 14:00,0
20061110 15:00,0.01
20061110 16:00,0.03
20061110 17:00,0.26
20061110 18:00,0.22
20061110 19:00,0.14
20061110 20:00,0.16
20061110 21:00,0.12
20061110 22:00,0.01
20061110 23:00,0.02
20061111 00:00,0.01
20061111 01:00,0.01
20061111 02:00,0.02
20061111 03:00,0.02
20061111 04:00,0.04
20061113 08:00,0
20061113 09:00,0
20061113 13:00,0
20061113 14:00,0
20061114 20:00,0.03
20061114 21:00,0.01
20061114 22:00,0.01
20061114 23:00,0.01
20061115 00:00,0
20061115 01:00,0
20061115 03:00,0
20061115 06:00,0
20061115 07:00,0
20061115 08:00,0
20061115 09:00,0
20061115 22:00,0.01
20061115 23:00,0
20061116 00:00,0
20061119 02:00,0
20061119 03:00,0.01
20061119 04:00,0.01
20061119 05:00,0
20061119 06:00,0
20061119 07:00,0
20061127 04:00,0
20061128 02:00,0
20061128 03:00,0
20061128 08:00,0
20061128 10:00,0
20061128 11:00,0.01
20061128 12:00,0.02
20061128 13:00,0.01
20061128 19:00,0
20061129 06:00,0
20061129 07:00,0
20061129 08:00,0
20061129 09:00,0
20061129 10:00,0.3
20061129 11:00,0.07
20061129 12:00,0.3
20061129 13:00,0.11
20061129 14:00,0.14
20061129 15:00,0.18
20061129 16:00,0.02
20061129 17:00,0.04
20061129 18:00,0.03
20061129 19:00,0.01
20061129 20:00,0.05
20061129 21:00,0.12
20061129 22:00,0.01
20061129 23:00,0.21
20061130 00:00,0.14
20061130 01:00,0.09
20061130 02:00,0.06
20061130 03:00,0.07
20061130 04:00,0.01
20061130 05:00,0.01
20061130 07:00,0.01
20061130 08:00,0
20061130 09:00,0
20061130 10:00,0
20061130 21:00,0.01
20061130 22:00,0.04
20061130 23:00,0.12
20061201 00:00,0.11
20061201 01:00,0.1
20061201 02:00,0.15
20061201 03:00,0.06
20061201 04:00,0.15
20061201 05:00,0.16
20061201 06:00,0.13
20061201 07:00,0.1
20061201 08:00,0.05
20061201 09:00,0.04
20061201 10:00,0.08
20061201 11:00,0.02
20061201 12:00,0
20061201 13:00,0
20061201 14:00,0
20061203 17:00,0
20061203 18:00,0
20061203 19:00,0
20061205 22:00,0
20061205 23:00,0
20061206 02:00,0
20061206 03:00,0
20061206 21:00,0
20061206 22:00,0
20061206 23:00,0
20061211 15:00,0
20061211 16:00,0.01
20061211 17:00,0.04
20061211 18:00,0.02
20061211 19:00,0.05
20061211 20:00,0.02
20061211 21:00,0
20061211 22:00,0
20061211 23:00,0
20061212 00:00,0.02
20061212 01:00,0
20061212 02:00,0
20061212 03:00,0
20061212 04:00,0
20061212 05:00,0
20061212 06:00,0.01
20061212 07:00,0.02
20061212 08:00,0.03
20061212 09:00,0.02
20061212 10:00,0.03
20061212 11:00,0.01
20061212 16:00,0.03
20061212 17:00,0.01
20061212 19:00,0.01
20061213 02:00,0
20061213 03:00,0
20061214 13:00,0
20061214 14:00,0.04
20061216 21:00,0
20061216 22:00,0
20061216 23:00,0
20061217 00:00,0
20061217 01:00,0
20061217 04:00,0.01
20061217 21:00,0
20061217 22:00,0
20061218 00:00,0
20061220 15:00,0
20061220 16:00,0.02
20061220 17:00,0.03
20061220 18:00,0.02
20061220 19:00,0.01
20061220 20:00,0.03
20061220 21:00,0.02
20061220 22:00,0.06
20061220 23:00,0.06
20061221 00:00,0.06
20061221 01:00,0.03
20061221 02:00,0.04
20061221 03:00,0.05
20061221 04:00,0.02
20061221 05:00,0.03
20061221 06:00,0.02
20061221 07:00,0.03
20061221 08:00,0
20061221 09:00,0
20061221 10:00,0.03
20061221 11:00,0.01
20061221 12:00,0.1
20061221 13:00,0.01
20061221 14:00,0.01
20061221 15:00,0.01
20061221 16:00,0.01
20061221 17:00,0
20061221 18:00,0
20061221 19:00,0.01
20061221 20:00,0.01
20061221 21:00,0.01
20061221 22:00,0
20061221 23:00,0
20061222 00:00,0
20061222 01:00,0
20061222 02:00,0
20061222 03:00,0.14
20061222 04:00,0.19
20061222 05:00,0.1
20061222 06:00,0.13
20061222 07:00,0.15
20061222 08:00,0.09
20061222 09:00,0.11
20061222 10:00,0.06
20061222 11:00,0.01
20061222 13:00,0
20061222 14:00,0.02
20061222 18:00,0
20061226 00:00,0
20061226 01:00,0
20061226 02:00,0
20061231 02:00,0
20061231 05:00,0.02
20061231 06:00,0.03
20061231 07:00,0.07
20061231 08:00,0.09
20061231 09:00,0.01
20061231 10:00,0.03
20061231 12:00,0.01
20061231 13:00,0.01
20061231 14:00,0
20061231 16:00,0.03
20070101 00:00,0
20070101 01:00,0
20070102 09:00,0
20070103 07:00,0
20070104 14:00,0.02
20070104 15:00,0.07
20070104 16:00,0.09
20070104 17:00,0.2
20070104 18:00,0.15
20070104 19:00,0.1
20070104 20:00,0.03
20070104 21:00,0
20070104 22:00,0
20070104 23:00,0
20070105 00:00,0
20070105 21:00,0.1
20070105 23:00,0
20070106 00:00,0.03
20070106 01:00,0.01
20070106 02:00,0.01
20070106 03:00,0
20070106 04:00,0
20070107 20:00,0.01
20070107 21:00,0.04
20070107 22:00,0
20070107 23:00,0
20070108 00:00,0
20070108 02:00,0
20070108 03:00,0
20070111 18:00,0
20070111 19:00,0
20070111 20:00,0
20070111 21:00,0
20070111 22:00,0
20070111 23:00,0.01
20070112 00:00,0.01
20070112 03:00,0
20070112 10:00,0
20070112 11:00,0
20070112 12:00,0
20070112 15:00,0.09
20070112 16:00,0.08
20070112 17:00,0.01
20070112 18:00,0
20070112 19:00,0
20070112 20:00,0
20070112 21:00,0
20070112 22:00,0
20070112 23:00,0.01
20070113 00:00,0
20070113 01:00,0
20070113 02:00,0
20070114 01:00,0
20070114 02:00,0
20070114 03:00,0.01
20070114 04:00,0
20070114 05:00,0.06
20070114 06:00,0.04
20070114 07:00,0.01
20070114 08:00,0.01
20070114 09:00,0
20070114 12:00,0
20070114 13:00,0
20070114 20:00,0.01
20070114 21:00,0.06
20070114 22:00,0.11
20070114 23:00,0.08
20070115 00:00,0.05
20070115 01:00,0.1
20070115 02:00,0.05
20070115 03:00,0.01
20070115 04:00,0
20070115 05:00,0.01
20070115 06:00,0
20070115 07:00,0.01
20070115 08:00,0
20070115 09:00,0
20070115 10:00,0
20070115 11:00,0
20070115 12:00,0
20070115 13:00,0.01
20070115 14:00,0
20070115 15:00,0.01
20070115 16:00,0
20070115 17:00,0
20070115 18:00,0
20070115 19:00,0
20070115 20:00,0
20070115 21:00,0
20070115 22:00,0
20070115 23:00,0
20070116 00:00,0
20070116 01:00,0
20070116 02:00,0
20070116 03:00,0
20070117 15:00,0
20070117 16:00,0
20070117 17:00,0
20070117 18:00,0
20070117 19:00,0
20070117 20:00,0
20070117 21:00,0
20070118 15:00,0
20070118 16:00,0
20070118 17:00,0
20070118 18:00,0
20070118 19:00,0
20070118 20:00,0
20070118 21:00,0
20070118 22:00,0
20070118 23:00,0
20070119 00:00,0
20070119 01:00,0
20070119 02:00,0
20070119 03:00,0
20070121 05:00,0
20070121 06:00,0
20070121 07:00,0
20070121 08:00,0
20070121 09:00,0.02
20070121 10:00,0.02
20070121 11:00,0
20070121 12:00,0.01
20070121 13:00,0
20070121 14:00,0
20070121 15:00,0
20070121 16:00,0.01
20070121 17:00,0.01
20070121 18:00,0.01
20070121 19:00,0
20070121 20:00,0
20070121 21:00,0
20070121 22:00,0
20070122 00:00,0
20070122 01:00,0
20070124 09:00,0
20070124 16:00,0
20070124 17:00,0
20070124 18:00,0
20070124 19:00,0
20070124 20:00,0
20070124 21:00,0
20070124 22:00,0
20070124 23:00,0
20070125 00:00,0
20070125 01:00,0
20070127 11:00,0
20070127 12:00,0
20070127 14:00,0
20070127 15:00,0
20070127 16:00,0
20070127 21:00,0
20070127 22:00,0
20070127 23:00,0
20070128 00:00,0
20070128 01:00,0
20070128 02:00,0
20070128 03:00,0
20070128 04:00,0
20070128 05:00,0
20070128 06:00,0
20070128 07:00,0
20070128 08:00,0
20070128 09:00,0
20070128 10:00,0
20070128 11:00,0
20070128 12:00,0
20070129 09:00,0
20070129 10:00,0
20070129 11:00,0
20070129 12:00,0
20070129 13:00,0
20070129 14:00,0
20070129 19:00,0
20070129 20:00,0
20070129 21:00,0
20070129 22:00,0.01
20070130 00:00,0
20070130 01:00,0
20070130 02:00,0
20070130 03:00,0
20070130 04:00,0
20070130 07:00,0
20070130 12:00,0
20070130 13:00,0
20070130 14:00,0
20070130 15:00,0
20070131 22:00,0
20070131 23:00,0
20070201 00:00,0
20070201 01:00,0
20070201 02:00,0
20070201 03:00,0
20070201 04:00,0
20070201 05:00,0
20070201 06:00,0
20070201 07:00,0
20070201 08:00,0
20070201 09:00,0
20070201 12:00,0
20070201 13:00,0
20070201 14:00,0
20070201 15:00,0
20070201 16:00,0
20070201 17:00,0
20070202 11:00,0
20070202 12:00,0
20070203 05:00,0
20070203 06:00,0
20070203 08:00,0
20070205 13:00,0.1
20070205 17:00,0.1
20070206 09:00,0
20070206 10:00,0.03
20070206 11:00,0.04
20070206 12:00,0.02
20070206 13:00,0.03
20070206 14:00,0
20070206 15:00,0.01
20070206 16:00,0
20070206 17:00,0
20070206 18:00,0
20070206 19:00,0
20070206 20:00,0
20070206 21:00,0
20070206 22:00,0
20070211 05:00,0.1
20070211 23:00,0
20070212 00:00,0.02
20070212 01:00,0.02
20070212 02:00,0.03
20070212 03:00,0.02
20070212 04:00,0.02
20070212 05:00,0
20070212 06:00,0
20070212 07:00,0.1
20070212 09:00,0
20070212 10:00,0
20070212 11:00,0
20070212 12:00,0
20070212 13:00,0
20070212 14:00,0
20070212 15:00,0
20070212 16:00,0
20070212 17:00,0
20070212 18:00,0
20070212 19:00,0
20070212 21:00,0.1
20070212 22:00,0.1
20070213 03:00,0
20070213 04:00,0.01
20070213 05:00,0
20070213 06:00,0
20070213 07:00,0.01
20070213 08:00,0
20070213 09:00,0
20070213 10:00,0
20070213 11:00,0
20070213 12:00,0
20070213 13:00,0
20070213 14:00,0.01
20070213 15:00,0.02
20070213 16:00,0.02
20070213 17:00,0.03
20070213 18:00,0.03
20070213 19:00,0.03
20070213 20:00,0.03
20070213 21:00,0.03
20070213 22:00,0.02
20070213 23:00,0.05
20070214 00:00,0.02
20070214 01:00,0.01
20070214 02:00,0
20070214 03:00,0
20070214 04:00,0
20070214 05:00,0.01
20070214 06:00,0
20070214 07:00,0
20070214 08:00,0.01
20070214 09:00,0
20070214 10:00,0
20070214 11:00,0
20070214 12:00,0
20070216 09:00,0.1
20070216 22:00,0
20070216 23:00,0
20070217 00:00,0
20070217 01:00,0.01
20070217 02:00,0.02
20070217 03:00,0.01
20070217 04:00,0
20070217 05:00,0.01
20070217 06:00,0.01
20070217 07:00,0.01
20070217 08:00,0.01
20070217 09:00,0
20070217 10:00,0
20070217 11:00,0
20070223 21:00,0.1
20070223 22:00,0
20070223 23:00,0
20070224 00:00,0.1
20070224 02:00,0.1
20070224 03:00,0.1
20070224 04:00,0.1
20070224 05:00,0.1
20070224 12:00,0.1
20070224 17:00,0
20070224 18:00,0.02
20070224 19:00,0.01
20070224 20:00,0.03
20070224 21:00,0.2
20070224 22:00,0.08
20070224 23:00,0.06
20070225 00:00,0.03
20070225 01:00,0.11
20070225 02:00,0.05
20070225 03:00,0.03
20070225 04:00,0.01
20070225 05:00,0
20070225 07:00,0.03
20070225 08:00,0.05
20070225 09:00,0.02
20070225 10:00,0.02
20070225 11:00,0.01
20070225 12:00,0
20070225 13:00,0.01
20070225 14:00,0.02
20070225 15:00,0.02
20070225 16:00,0.02
20070225 17:00,0.03
20070225 18:00,0.01
20070225 19:00,0
20070225 20:00,0
20070225 21:00,0
20070225 22:00,0
20070225 23:00,0
20070226 00:00,0
20070226 01:00,0
20070226 02:00,0
20070226 05:00,0
20070226 06:00,0
20070226 07:00,0
20070226 08:00,0
20070226 09:00,0.01
20070226 10:00,0
20070226 11:00,0
20070226 12:00,0
20070226 13:00,0
20070226 14:00,0
20070226 15:00,0
20070226 16:00,0
20070226 17:00,0
20070226 18:00,0
20070226 19:00,0
20070226 20:00,0
20070227 20:00,0.1
20070228 06:00,0.1
20070228 07:00,0.2
20070228 13:00,0.1
20070228 14:00,0.1
20070228 17:00,0
20070228 18:00,0.01
20070301 00:00,0
20070301 01:00,0
20070301 02:00,0
20070301 03:00,0.05
20070301 04:00,0.49
20070301 05:00,0.06
20070301 06:00,0.03
20070301 07:00,0.06
20070301 08:00,0.06
20070301 10:00,0.02
20070301 11:00,0.12
20070301 12:00,0.01
20070301 13:00,0
20070301 15:00,0
20070301 16:00,0.19
20070301 23:00,0
20070302 00:00,0
20070302 01:00,0
20070302 02:00,0
20070302 03:00,0
20070302 04:00,0
20070302 05:00,0
20070302 06:00,0
20070302 07:00,0
20070302 08:00,0
20070302 09:00,0
20070302 10:00,0
20070302 11:00,0
20070302 12:00,0
20070302 13:00,0
20070302 14:00,0
20070302 15:00,0
20070302 16:00,0
20070302 17:00,0
20070302 18:00,0
20070302 19:00,0
20070302 20:00,0
20070302 21:00,0
20070302 22:00,0
20070302 23:00,0
20070303 00:00,0
20070303 01:00,0
20070303 02:00,0
20070303 03:00,0
20070303 04:00,0
20070303 05:00,0
20070303 06:00,0
20070303 07:00,0
20070303 08:00,0
20070303 09:00,0
20070303 10:00,0
20070303 11:00,0
20070303 13:00,0
20070303 14:00,0
20070303 15:00,0
20070303 16:00,0
20070304 08:00,0
20070305 08:00,0
20070306 05:00,0
20070306 06:00,0
20070306 07:00,0
20070306 21:00,0
20070306 22:00,0.03
20070306 23:00,0
20070307 00:00,0.02
20070307 01:00,0.02
20070307 02:00,0.01
20070307 03:00,0
20070307 04:00,0
20070307 10:00,0
20070307 11:00,0
20070307 12:00,0
20070307 13:00,0
20070307 14:00,0
20070307 15:00,0
20070307 16:00,0
20070307 17:00,0
20070307 18:00,0
20070309 16:00,0
20070309 17:00,0.02
20070309 18:00,0.07
20070309 19:00,0.05
20070309 20:00,0.07
20070309 21:00,0.04
20070309 22:00,0.01
20070309 23:00,0.01
20070310 00:00,0.01
20070312 05:00,0
20070312 07:00,0
20070312 08:00,0
20070312 09:00,0
20070314 17:00,0
20070314 18:00,0
20070314 20:00,0
20070314 21:00,0.12
20070314 22:00,0.02
20070314 23:00,0.02
20070315 00:00,0
20070315 01:00,0
20070315 02:00,0.1
20070315 05:00,0.1
20070319 02:00,0.05
20070319 03:00,0.01
20070319 06:00,0.1
20070319 12:00,0.1
20070321 01:00,0
20070321 02:00,0.1
20070321 03:00,0.11
20070321 04:00,0.06
20070321 05:00,0.1
20070321 06:00,0.05
20070321 07:00,0.01
20070321 08:00,0.02
20070321 09:00,0.04
20070321 10:00,0.08
20070321 11:00,0.04
20070321 12:00,0.08
20070321 13:00,0.01
20070321 14:00,0.02
20070321 17:00,0.32
20070321 18:00,0.03
20070322 03:00,0
20070322 04:00,0.01
20070322 05:00,0
20070322 06:00,0
20070322 07:00,0.1
20070322 22:00,0
20070322 23:00,0.05
20070323 00:00,0.03
20070323 01:00,0
20070323 02:00,0
20070323 03:00,0.1
20070323 04:00,0
20070323 06:00,0.2
20070323 07:00,0.1
20070323 09:00,0.1
20070323 10:00,0
20070323 11:00,0
20070323 12:00,0
20070323 13:00,0
20070323 14:00,0.01
20070323 15:00,0.02
20070323 16:00,0.01
20070323 18:00,0
20070323 19:00,0
20070325 00:00,0
20070327 16:00,0.1
20070328 04:00,0.06
20070328 05:00,0.05
20070328 06:00,0
20070328 07:00,0.02
20070328 08:00,0.01
20070328 12:00,0.01
20070328 13:00,0.01
20070328 14:00,0.01
20070328 15:00,0
20070328 16:00,0.01
20070328 17:00,0.01
20070328 18:00,0.01
20070328 19:00,0
20070330 14:00,0
20070330 15:00,0
20070330 16:00,0
20070331 08:00,0
20070331 09:00,0
20070331 15:00,0.08
20070331 16:00,0
20070331 20:00,0.14
20070331 21:00,0.03
20070331 22:00,0.24
20070331 23:00,0.02
20070401 00:00,0
20070401 01:00,0
20070401 07:00,0
20070401 09:00,0
20070401 10:00,0
20070401 11:00,0
20070401 12:00,0
20070401 13:00,0.02
20070401 14:00,0.04
20070401 15:00,0.03
20070401 16:00,0
20070403 03:00,0
20070403 04:00,0
20070403 08:00,0.15
20070403 18:00,0
20070403 19:00,0
20070404 10:00,0
20070404 11:00,0
20070404 12:00,0
20070404 13:00,0
20070404 14:00,0
20070404 15:00,0
20070404 16:00,0
20070404 17:00,0
20070408 03:00,0
20070408 04:00,0
20070408 09:00,0
20070409 07:00,0
20070409 08:00,0
20070411 01:00,0
20070411 02:00,0.1
20070411 03:00,0.07
20070411 04:00,0.1
20070411 05:00,0.1
20070411 06:00,0.05
20070411 07:00,0.1
20070411 08:00,0.02
20070411 09:00,0.1
20070411 10:00,0.1
20070411 11:00,0.2
20070411 12:00,0.1
20070411 13:00,0.3
20070411 14:00,0.01
20070411 15:00,0.01
20070411 16:00,0
20070411 17:00,0
20070411 18:00,0.1
20070411 19:00,0.06
20070411 20:00,0.03
20070411 21:00,0.06
20070411 22:00,0.1
20070411 23:00,0.01
20070412 00:00,0
20070412 01:00,0.03
20070412 02:00,0.03
20070412 03:00,0.01
20070412 04:00,0.01
20070412 05:00,0.01
20070412 06:00,0
20070412 07:00,0.1
20070412 08:00,0
20070412 09:00,0
20070412 10:00,0
20070412 11:00,0
20070412 12:00,0
20070412 13:00,0
20070412 14:00,0
20070417 13:00,0
20070418 12:00,0
20070418 13:00,0
20070418 22:00,0
20070418 23:00,0
20070419 00:00,0
20070419 05:00,0
20070419 06:00,0
20070419 07:00,0
20070422 22:00,0
20070422 23:00,0
20070424 19:00,0
20070424 20:00,0
20070424 21:00,0.05
20070424 22:00,0.09
20070424 23:00,0.08
20070425 00:00,0.2
20070425 01:00,0.1
20070425 02:00,0.1
20070425 03:00,0.2
20070425 04:00,0.1
20070425 05:00,0.3
20070425 06:00,0.4
20070425 07:00,0.1
20070425 08:00,0
20070425 09:00,0
20070425 10:00,0
20070425 11:00,0
20070425 12:00,0.01
20070425 13:00,0
20070425 14:00,0
20070425 15:00,0
20070425 18:00,0
20070425 19:00,0.01
20070425 20:00,0.1
20070425 21:00,0
20070425 22:00,0
20070425 23:00,0
20070426 00:00,0.1
20070426 01:00,0.03
20070426 02:00,0.1
20070426 04:00,0.1
20070426 05:00,0.04
20070426 06:00,0.1
20070426 07:00,0.01
20070426 08:00,0
20070426 11:00,0.06
20070426 12:00,0
20070426 14:00,0.2
20070426 15:00,0.1
20070426 16:00,0.07
20070426 17:00,0
20070426 19:00,0
20070426 20:00,0
20070426 21:00,0.1
20070427 01:00,0
20070427 02:00,0
20070429 22:00,0
20070429 23:00,0.01
20070430 00:00,0.1
20070430 01:00,0.1
20070430 02:00,0
20070501 01:00,0
20070501 13:00,0
20070504 13:00,0
20070504 14:00,0
20070504 20:00,0
20070505 01:00,0
20070507 20:00,0
20070509 01:00,0.02
20070509 03:00,0.13
20070515 14:00,0.02
20070515 15:00,0.18
20070515 16:00,0.02
20070515 17:00,0.03
20070515 18:00,0.1
20070515 19:00,0.03
20070515 20:00,0.07
20070515 21:00,0.05
20070515 22:00,0.02
20070515 23:00,0.03
20070516 00:00,0.01
20070516 01:00,0.01
20070516 02:00,0.01
20070516 03:00,0.01
20070516 04:00,0.01
20070516 06:00,0
20070516 07:00,0
20070516 17:00,0
20070516 18:00,0.02
20070516 19:00,0.1
20070516 23:00,0
20070520 10:00,0
20070520 11:00,0
20070520 12:00,0
20070520 15:00,0.01
20070520 16:00,0.01
20070524 19:00,0
20070524 20:00,0
20070524 21:00,0.02
20070524 22:00,0
20070524 23:00,0
20070525 02:00,0.08
20070525 03:00,0.01
20070525 21:00,0
20070525 22:00,0
20070526 02:00,0.31
20070526 03:00,0.43
20070526 04:00,0.03
20070526 05:00,0.02
20070526 06:00,0.04
20070526 10:00,0
20070526 11:00,0
20070526 13:00,0.01
20070526 14:00,0.01
20070526 15:00,0.25
20070526 16:00,0.16
20070526 17:00,0.04
20070526 18:00,0
20070526 19:00,0
20070527 03:00,0.01
20070527 04:00,0.01
20070527 05:00,0.01
20070527 06:00,0.05
20070527 07:00,0.01
20070528 11:00,0
20070531 01:00,0.05
20070531 12:00,0
20070531 13:00,0
20070531 14:00,0.17
20070531 15:00,0.25
20070531 16:00,0.05
20070531 17:00,0
20070601 00:00,0
20070601 01:00,0
20070601 14:00,0
20070601 19:00,0.15
20070601 20:00,0.25
20070602 12:00,0
20070602 13:00,0
20070602 23:00,0
20070603 00:00,0.04
20070603 01:00,0
20070603 03:00,0.51
20070603 04:00,0.1
20070603 13:00,0.01
20070603 14:00,0
20070603 15:00,0
20070603 16:00,0
20070604 06:00,0
20070604 07:00,0.02
20070604 08:00,0.04
20070604 09:00,0.02
20070604 10:00,0.01
20070604 11:00,0.07
20070604 12:00,0.14
20070604 13:00,0.03
20070604 14:00,0.02
20070604 15:00,0.02
20070604 16:00,0.01
20070604 17:00,0
20070604 20:00,0.1
