PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
R1_MN008;433;201609010200;0;3;0
R1_MN008;433;201609010300;0;3;0
R1_MN008;433;201609010400;0;3;0
R1_MN008;433;201609010500;0;3;0
R1_MN008;433;201609010600;0;3;0
R1_MN008;433;201609010700;0;3;0
R1_MN008;433;201609010800;0;3;0
R1_MN008;433;201609010900;0;3;0
R1_MN008;433;201609011000;0;3;0
R1_MN008;433;201609011100;0;3;0
R1_MN008;433;201609011200;0;3;0
R1_MN008;433;201609011300;0;3;0
R1_MN008;433;201609011400;0;3;0
R1_MN008;433;201609011500;0;3;0
R1_MN008;433;201609011600;0;3;0
R1_MN008;433;201609011700;0;3;0
R1_MN008;433;201609011800;0;3;0
R1_MN008;433;201609011900;0;3;0
R1_MN008;433;201609012000;0;3;0
R1_MN008;433;201609012100;0;3;0
R1_MN008;433;201609012200;0;3;0
R1_MN008;433;201609012300;0;3;0
R1_MN008;433;201609020000;0;3;0
R1_MN008;433;201609020100;0;3;0
R1_MN008;433;201609020200;0;3;0
R1_MN008;433;201609020300;0;3;0
R1_MN008;433;201609020400;0;3;0
R1_MN008;433;201609020500;0;3;0
R1_MN008;433;201609020600;0;3;0
R1_MN008;433;201609020700;0;3;0
R1_MN008;433;201609020800;0;3;0
R1_MN008;433;201609020900;0;3;0
R1_MN008;433;201609021000;0;3;0
R1_MN008;433;201609021100;0;3;0
R1_MN008;433;201609021200;0;3;0
R1_MN008;433;201609021300;0;3;0
R1_MN008;433;201609021400;0;3;0
R1_MN008;433;201609021500;0;3;0
R1_MN008;433;201609021600;0;3;0
R1_MN008;433;201609021700;0;3;0
R1_MN008;433;201609021800;0;3;0
R1_MN008;433;201609021900;0;3;0
R1_MN008;433;201609022000;0;3;0
R1_MN008;433;201609022100;0;3;0
R1_MN008;433;201609022200;0;3;0
R1_MN008;433;201609022300;0;3;0
R1_MN008;433;201609030000;0;3;0
R1_MN008;433;201609030100;0;3;0
R1_MN008;433;201609030200;0;3;0
R1_MN008;433;201609030300;0;3;0
R1_MN008;433;201609030400;0;3;0
R1_MN008;433;201609030500;0;3;0
R1_MN008;433;201609030600;0;3;0
R1_MN008;433;201609030700;0;3;0
R1_MN008;433;201609030800;0;3;0
R1_MN008;433;201609030900;0;3;0
R1_MN008;433;201609031000;0;3;0
R1_MN008;433;201609031100;0;3;0
R1_MN008;433;201609031200;0;3;0
R1_MN008;433;201609031300;0;3;0
R1_MN008;433;201609031400;0;3;0
R1_MN008;433;201609031500;0;3;0
R1_MN008;433;201609031600;0;3;0
R1_MN008;433;201609031700;0;3;0
R1_MN008;433;201609031800;0;3;0
R1_MN008;433;201609031900;0;3;0
R1_MN008;433;201609032000;0;3;0
R1_MN008;433;201609032100;0;3;0
R1_MN008;433;201609032200;0;3;0
R1_MN008;433;201609032300;0;3;0
R1_MN008;433;201609040000;0;3;0
R1_MN008;433;201609040100;0;3;0
R1_MN008;433;201609040200;0;3;0
R1_MN008;433;201609040300;0;3;0
R1_MN008;433;201609040400;0;3;0
R1_MN008;433;201609040500;0;3;0
R1_MN008;433;201609040600;0;3;0
R1_MN008;433;201609040700;0;3;0
R1_MN008;433;201609040800;0;3;0
R1_MN008;433;201609040900;0;3;0
R1_MN008;433;201609041000;0;3;0
R1_MN008;433;201609041100;0.5;3;0
R1_MN008;433;201609041200;0;3;0
R1_MN008;433;201609041300;0;3;0
R1_MN008;433;201609041400;0;3;0
R1_MN008;433;201609041500;0;3;0
R1_MN008;433;201609041600;5.5;3;0
R1_MN008;433;201609041700;0.2;3;0
R1_MN008;433;201609041800;0;3;0
R1_MN008;433;201609041900;0;3;0
R1_MN008;433;201609042000;0;3;0
R1_MN008;433;201609042100;0;3;0
R1_MN008;433;201609042200;0;3;0
R1_MN008;433;201609042300;0;3;0
R1_MN008;433;201609050000;0;3;0
R1_MN008;433;201609050100;0;3;0
R1_MN008;433;201609050200;0;3;0
R1_MN008;433;201609050300;0;3;0
R1_MN008;433;201609050400;0;3;0
R1_MN008;433;201609050500;1.8;3;0
R1_MN008;433;201609050600;0.7;3;0
R1_MN008;433;201609050700;0.3;3;0
R1_MN008;433;201609050800;0;3;0
R1_MN008;433;201609050900;0;3;0
R1_MN008;433;201609051000;0;3;0
R1_MN008;433;201609051100;0.2;3;0
R1_MN008;433;201609051200;0;3;0
R1_MN008;433;201609051300;0;3;0
R1_MN008;433;201609051400;0;3;0
R1_MN008;433;201609051500;0;3;0
R1_MN008;433;201609051600;0;3;0
R1_MN008;433;201609051700;0;3;0
R1_MN008;433;201609051800;0;3;0
R1_MN008;433;201609051900;0;3;0
R1_MN008;433;201609052000;0;3;0
R1_MN008;433;201609052100;0;3;0
R1_MN008;433;201609052200;0;3;0
R1_MN008;433;201609052300;0;3;0
R1_MN008;433;201609060000;0;3;0
R1_MN008;433;201609060100;0;3;0
R1_MN008;433;201609060200;0;3;0
R1_MN008;433;201609060300;0;3;0
R1_MN008;433;201609060400;0;3;0
R1_MN008;433;201609060500;0;3;0
R1_MN008;433;201609060600;0;3;0
R1_MN008;433;201609060700;0;3;0
R1_MN008;433;201609060800;0;3;0
R1_MN008;433;201609060900;0;3;0
R1_MN008;433;201609061000;0;3;0
R1_MN008;433;201609061100;0;3;0
R1_MN008;433;201609061200;0;3;0
R1_MN008;433;201609061300;0;3;0
R1_MN008;433;201609061400;0;3;0
R1_MN008;433;201609061500;0;3;0
R1_MN008;433;201609061600;0;3;0
R1_MN008;433;201609061700;0;3;0
R1_MN008;433;201609061800;0;3;0
R1_MN008;433;201609061900;0;3;0
R1_MN008;433;201609062000;0;3;0
R1_MN008;433;201609062100;0;3;0
R1_MN008;433;201609062200;0;3;0
R1_MN008;433;201609062300;0;3;0
R1_MN008;433;201609070000;0;3;0
R1_MN008;433;201609070100;0;3;0
R1_MN008;433;201609070200;0;3;0
R1_MN008;433;201609070300;0;3;0
R1_MN008;433;201609070400;0;3;0
R1_MN008;433;201609070500;0;3;0
R1_MN008;433;201609070600;0;3;0
R1_MN008;433;201609070700;0;3;0
R1_MN008;433;201609070800;0;3;0
R1_MN008;433;201609070900;0;3;0
R1_MN008;433;201609071000;0;3;0
R1_MN008;433;201609071100;0;3;0
R1_MN008;433;201609071200;0;3;0
R1_MN008;433;201609071300;0;3;0
R1_MN008;433;201609071400;0;3;0
R1_MN008;433;201609071500;0;3;0
R1_MN008;433;201609071600;0;3;0
R1_MN008;433;201609071700;0;3;0
R1_MN008;433;201609071800;0;3;0
R1_MN008;433;201609071900;0;3;0
R1_MN008;433;201609072000;0;3;0
R1_MN008;433;201609072100;0;3;0
R1_MN008;433;201609072200;0;3;0
R1_MN008;433;201609072300;0;3;0
R1_MN008;433;201609080000;0;3;0
R1_MN008;433;201609080100;0;3;0
R1_MN008;433;201609080200;0;3;0
R1_MN008;433;201609080300;0;3;0
R1_MN008;433;201609080400;0;3;0
R1_MN008;433;201609080500;0;3;0
R1_MN008;433;201609080600;0;3;0
R1_MN008;433;201609080700;0;3;0
R1_MN008;433;201609080800;0;3;0
R1_MN008;433;201609080900;0;3;0
R1_MN008;433;201609081000;0;3;0
R1_MN008;433;201609081100;0;3;0
R1_MN008;433;201609081200;0;3;0
R1_MN008;433;201609081300;0;3;0
R1_MN008;433;201609081400;0;3;0
R1_MN008;433;201609081500;0;3;0
R1_MN008;433;201609081600;0;3;0
R1_MN008;433;201609081700;0;3;0
R1_MN008;433;201609081800;0;3;0
R1_MN008;433;201609081900;0;3;0
R1_MN008;433;201609082000;0;3;0
R1_MN008;433;201609082100;0;3;0
R1_MN008;433;201609082200;0;3;0
R1_MN008;433;201609082300;0;3;0
R1_MN008;433;201609090000;0;3;0
R1_MN008;433;201609090100;0;3;0
R1_MN008;433;201609090200;0;3;0
R1_MN008;433;201609090300;0;3;0
R1_MN008;433;201609090400;0;3;0
R1_MN008;433;201609090500;0;3;0
R1_MN008;433;201609090600;0;3;0
R1_MN008;433;201609090700;0;3;0
R1_MN008;433;201609090800;0;3;0
R1_MN008;433;201609090900;0;3;0
R1_MN008;433;201609091000;0;3;0
R1_MN008;433;201609091100;0;3;0
R1_MN008;433;201609091200;0;3;0
R1_MN008;433;201609091300;0;3;0
R1_MN008;433;201609091400;0;3;0
R1_MN008;433;201609091500;0;3;0
R1_MN008;433;201609091600;0;3;0
R1_MN008;433;201609091700;0;3;0
R1_MN008;433;201609091800;0;3;0
R1_MN008;433;201609091900;0;3;0
R1_MN008;433;201609092000;0;3;0
R1_MN008;433;201609092100;0;3;0
R1_MN008;433;201609092200;0;3;0
R1_MN008;433;201609092300;0;3;0
R1_MN008;433;201609100000;0;3;0
R1_MN008;433;201609100100;0;3;0
R1_MN008;433;201609100200;0;3;0
R1_MN008;433;201609100300;0;3;0
R1_MN008;433;201609100400;0;3;0
R1_MN008;433;201609100500;0;3;0
R1_MN008;433;201609100600;0;3;0
R1_MN008;433;201609100700;0;3;0
R1_MN008;433;201609100800;0;3;0
R1_MN008;433;201609100900;0;3;0
R1_MN008;433;201609101000;0;3;0
R1_MN008;433;201609101100;0;3;0
R1_MN008;433;201609101200;0;3;0
R1_MN008;433;201609101300;0;3;0
R1_MN008;433;201609101400;0;3;0
R1_MN008;433;201609101500;0;3;0
R1_MN008;433;201609101600;0;3;0
R1_MN008;433;201609101700;0;3;0
R1_MN008;433;201609101800;0;3;0
R1_MN008;433;201609101900;0;3;0
R1_MN008;433;201609102000;0;3;0
R1_MN008;433;201609102100;0;3;0
R1_MN008;433;201609102200;0;3;0
R1_MN008;433;201609102300;0;3;0
R1_MN008;433;201609110000;0;3;0
R1_MN008;433;201609110100;0;3;0
R1_MN008;433;201609110200;0;3;0
R1_MN008;433;201609110300;0;3;0
R1_MN008;433;201609110400;0;3;0
R1_MN008;433;201609110500;0;3;0
R1_MN008;433;201609110600;0;3;0
R1_MN008;433;201609110700;0;3;0
R1_MN008;433;201609110800;0;3;0
R1_MN008;433;201609110900;0;3;0
R1_MN008;433;201609111000;0;3;0
R1_MN008;433;201609111100;0;3;0
R1_MN008;433;201609111200;0;3;0
R1_MN008;433;201609111300;0;3;0
R1_MN008;433;201609111400;0;3;0
R1_MN008;433;201609111500;0;3;0
R1_MN008;433;201609111600;0;3;0
R1_MN008;433;201609111700;0;3;0
R1_MN008;433;201609111800;0;3;0
R1_MN008;433;201609111900;0;3;0
R1_MN008;433;201609112000;0;3;0
R1_MN008;433;201609112100;0;3;0
R1_MN008;433;201609112200;0;3;0
R1_MN008;433;201609112300;0;3;0
R1_MN008;433;201609120000;0;3;0
R1_MN008;433;201609120100;0;3;0
R1_MN008;433;201609120200;0;3;0
R1_MN008;433;201609120300;0;3;0
R1_MN008;433;201609120400;0;3;0
R1_MN008;433;201609120500;0;3;0
R1_MN008;433;201609120600;0;3;0
R1_MN008;433;201609120700;0;3;0
R1_MN008;433;201609120800;0;3;0
R1_MN008;433;201609120900;0;3;0
R1_MN008;433;201609121000;0;3;0
R1_MN008;433;201609121100;0;3;0
R1_MN008;433;201609121200;0;3;0
R1_MN008;433;201609121300;0;3;0
R1_MN008;433;201609121400;0;3;0
R1_MN008;433;201609121500;0;3;0
R1_MN008;433;201609121600;0;3;0
R1_MN008;433;201609121700;0;3;0
R1_MN008;433;201609121800;0;3;0
R1_MN008;433;201609121900;0;3;0
R1_MN008;433;201609122000;0;3;0
R1_MN008;433;201609122100;0;3;0
R1_MN008;433;201609122200;0;3;0
R1_MN008;433;201609122300;0;3;0
R1_MN008;433;201609130000;0;3;0
R1_MN008;433;201609130100;0;3;0
R1_MN008;433;201609130200;0;3;0
R1_MN008;433;201609130300;0;3;0
R1_MN008;433;201609130400;0;3;0
R1_MN008;433;201609130500;0;3;0
R1_MN008;433;201609130600;0;3;0
R1_MN008;433;201609130700;0;3;0
R1_MN008;433;201609130800;0;3;0
R1_MN008;433;201609130900;0;3;0
R1_MN008;433;201609131000;0;3;0
R1_MN008;433;201609131100;0;3;0
R1_MN008;433;201609131200;0;3;0
R1_MN008;433;201609131300;0;3;0
R1_MN008;433;201609131400;0;3;0
R1_MN008;433;201609131500;0;3;0
R1_MN008;433;201609131600;0;3;0
R1_MN008;433;201609131700;0;3;0
R1_MN008;433;201609131800;0;3;0
R1_MN008;433;201609131900;0;3;0
R1_MN008;433;201609132000;0;3;0
R1_MN008;433;201609132100;0;3;0
R1_MN008;433;201609132200;0;3;0
R1_MN008;433;201609132300;0;3;0
R1_MN008;433;201609140000;0;3;0
R1_MN008;433;201609140100;0;3;0
R1_MN008;433;201609140200;0;3;0
R1_MN008;433;201609140300;0;3;0
R1_MN008;433;201609140400;0;3;0
R1_MN008;433;201609140500;0;3;0
R1_MN008;433;201609140600;0;3;0
R1_MN008;433;201609140700;0;3;0
R1_MN008;433;201609140800;0;3;0
R1_MN008;433;201609140900;0;3;0
R1_MN008;433;201609141000;0;3;0
R1_MN008;433;201609141100;0;3;0
R1_MN008;433;201609141200;0;3;0
R1_MN008;433;201609141300;0;3;0
R1_MN008;433;201609141400;0;3;0
R1_MN008;433;201609141500;0;3;0
R1_MN008;433;201609141600;0;3;0
R1_MN008;433;201609141700;0;3;0
R1_MN008;433;201609141800;0;3;0
R1_MN008;433;201609141900;0;3;0
R1_MN008;433;201609142000;0;3;0
R1_MN008;433;201609142100;0;3;0
R1_MN008;433;201609142200;0;3;0
R1_MN008;433;201609142300;0;3;0
R1_MN008;433;201609150000;0;3;0
R1_MN008;433;201609150100;0;3;0
R1_MN008;433;201609150200;0;3;0
R1_MN008;433;201609150300;0;3;0
R1_MN008;433;201609150400;0;3;0
R1_MN008;433;201609150500;0;3;0
R1_MN008;433;201609150600;0;3;0
R1_MN008;433;201609150700;0;3;0
R1_MN008;433;201609150800;0;3;0
R1_MN008;433;201609150900;0;3;0
R1_MN008;433;201609151000;0;3;0
R1_MN008;433;201609151100;0;3;0
R1_MN008;433;201609151200;0;3;0
R1_MN008;433;201609151300;0;3;0
R1_MN008;433;201609151400;0;3;0
R1_MN008;433;201609151500;0;3;0
R1_MN008;433;201609151600;0;3;0
R1_MN008;433;201609151700;0;3;0
R1_MN008;433;201609151800;0;3;0
R1_MN008;433;201609151900;0;3;0
R1_MN008;433;201609152000;0;3;0
R1_MN008;433;201609152100;0;3;0
R1_MN008;433;201609152200;0;3;0
R1_MN008;433;201609152300;0;3;0
R1_MN008;433;201609160000;0;3;0
R1_MN008;433;201609160100;0;3;0
R1_MN008;433;201609160200;0;3;0
R1_MN008;433;201609160300;0;3;0
R1_MN008;433;201609160400;0;3;0
R1_MN008;433;201609160500;0;3;0
R1_MN008;433;201609160600;0;3;0
R1_MN008;433;201609160700;0;3;0
R1_MN008;433;201609160800;0;3;0
R1_MN008;433;201609160900;0;3;0
R1_MN008;433;201609161000;0;3;0
R1_MN008;433;201609161100;0;3;0
R1_MN008;433;201609161200;0;3;0
R1_MN008;433;201609161300;0;3;0
R1_MN008;433;201609161400;0;3;0
R1_MN008;433;201609161500;0;3;0
R1_MN008;433;201609161600;0;3;0
R1_MN008;433;201609161700;0;3;0
R1_MN008;433;201609161800;0;3;0
R1_MN008;433;201609161900;0;3;0
R1_MN008;433;201609162000;0;3;0
R1_MN008;433;201609162100;0;3;0
R1_MN008;433;201609162200;0;3;0
R1_MN008;433;201609162300;0.3;3;0
R1_MN008;433;201609170000;0.1;3;0
R1_MN008;433;201609170100;0;3;0
R1_MN008;433;201609170200;0;3;0
R1_MN008;433;201609170300;0;3;0
R1_MN008;433;201609170400;0;3;0
R1_MN008;433;201609170500;0;3;0
R1_MN008;433;201609170600;0;3;0
R1_MN008;433;201609170700;0;3;0
R1_MN008;433;201609170800;0;3;0
R1_MN008;433;201609170900;0;3;0
R1_MN008;433;201609171000;3.2;3;0
R1_MN008;433;201609171100;0;3;0
R1_MN008;433;201609171200;0;3;0
R1_MN008;433;201609171300;0;3;0
R1_MN008;433;201609171400;0;3;0
R1_MN008;433;201609171500;0;3;0
R1_MN008;433;201609171600;0;3;0
R1_MN008;433;201609171700;0;3;0
R1_MN008;433;201609171800;0;3;0
R1_MN008;433;201609171900;0;3;0
R1_MN008;433;201609172000;0;3;0
R1_MN008;433;201609172100;0;3;0
R1_MN008;433;201609172200;0;3;0
R1_MN008;433;201609172300;0;3;0
R1_MN008;433;201609180000;0;3;0
R1_MN008;433;201609180100;0;3;0
R1_MN008;433;201609180200;0;3;0
R1_MN008;433;201609180300;0;3;0
R1_MN008;433;201609180400;0;3;0
R1_MN008;433;201609180500;0;3;0
R1_MN008;433;201609180600;0;3;0
R1_MN008;433;201609180700;0;3;0
R1_MN008;433;201609180800;0;3;0
R1_MN008;433;201609180900;0;3;0
R1_MN008;433;201609181000;0;3;0
R1_MN008;433;201609181100;0;3;0
R1_MN008;433;201609181200;0;3;0
R1_MN008;433;201609181300;0;3;0
R1_MN008;433;201609181400;0;3;0
R1_MN008;433;201609181500;0;3;0
R1_MN008;433;201609181600;0;3;0
R1_MN008;433;201609181700;0;3;0
R1_MN008;433;201609181800;0;3;0
R1_MN008;433;201609181900;0;3;0
R1_MN008;433;201609182000;0;3;0
R1_MN008;433;201609182100;0;3;0
R1_MN008;433;201609182200;0;3;0
R1_MN008;433;201609182300;0;3;0
R1_MN008;433;201609190000;0;3;0
R1_MN008;433;201609190100;0;3;0
R1_MN008;433;201609190200;0;3;0
R1_MN008;433;201609190300;0;3;0
R1_MN008;433;201609190400;0;3;0
R1_MN008;433;201609190500;0;3;0
R1_MN008;433;201609190600;0;3;0
R1_MN008;433;201609190700;0;3;0
R1_MN008;433;201609190800;0;3;0
R1_MN008;433;201609190900;0;3;0
R1_MN008;433;201609191000;0;3;0
R1_MN008;433;201609191100;0;3;0
R1_MN008;433;201609191200;0;3;0
R1_MN008;433;201609191300;0;3;0
R1_MN008;433;201609191400;0;3;0
R1_MN008;433;201609191500;0;3;0
R1_MN008;433;201609191600;0;3;0
R1_MN008;433;201609191700;0;3;0
R1_MN008;433;201609191800;0;3;0
R1_MN008;433;201609191900;0;3;0
R1_MN008;433;201609192000;0;3;0
R1_MN008;433;201609192100;0;3;0
R1_MN008;433;201609192200;0;3;0
R1_MN008;433;201609192300;0;3;0
R1_MN008;433;201609200000;0;3;0
R1_MN008;433;201609200100;0;3;0
R1_MN008;433;201609200200;0;3;0
R1_MN008;433;201609200300;0;3;0
R1_MN008;433;201609200400;0;3;0
R1_MN008;433;201609200500;0;3;0
R1_MN008;433;201609200600;0;3;0
R1_MN008;433;201609200700;0;3;0
R1_MN008;433;201609200800;0;3;0
R1_MN008;433;201609200900;0;3;0
R1_MN008;433;201609201000;0;3;0
R1_MN008;433;201609201100;0;3;0
R1_MN008;433;201609201200;0;3;0
R1_MN008;433;201609201300;0;3;0
R1_MN008;433;201609201400;0;3;0
R1_MN008;433;201609201500;0;3;0
R1_MN008;433;201609201600;0;3;0
R1_MN008;433;201609201700;0;3;0
R1_MN008;433;201609201800;0;3;0
R1_MN008;433;201609201900;0;3;0
R1_MN008;433;201609202000;0;3;0
R1_MN008;433;201609202100;0;3;0
R1_MN008;433;201609202200;0;3;0
R1_MN008;433;201609202300;0;3;0
R1_MN008;433;201609210000;0;3;0
R1_MN008;433;201609210100;0;3;0
R1_MN008;433;201609210200;0;3;0
R1_MN008;433;201609210300;0;3;0
R1_MN008;433;201609210400;0;3;0
R1_MN008;433;201609210500;0;3;0
R1_MN008;433;201609210600;0;3;0
R1_MN008;433;201609210700;0;3;0
R1_MN008;433;201609210800;0;3;0
R1_MN008;433;201609210900;0;3;0
R1_MN008;433;201609211000;0;3;0
R1_MN008;433;201609211100;0;3;0
R1_MN008;433;201609211200;0;3;0
R1_MN008;433;201609211300;0;3;0
R1_MN008;433;201609211400;0;3;0
R1_MN008;433;201609211500;0;3;0
R1_MN008;433;201609211600;0;3;0
R1_MN008;433;201609211700;0;3;0
R1_MN008;433;201609211800;0;3;0
R1_MN008;433;201609211900;0;3;0
R1_MN008;433;201609212000;0;3;0
R1_MN008;433;201609212100;0;3;0
R1_MN008;433;201609212200;0;3;0
R1_MN008;433;201609212300;0;3;0
R1_MN008;433;201609220000;0;3;0
R1_MN008;433;201609220100;0;3;0
R1_MN008;433;201609220200;0;3;0
R1_MN008;433;201609220300;0;3;0
R1_MN008;433;201609220400;0;3;0
R1_MN008;433;201609220500;0;3;0
R1_MN008;433;201609220600;0;3;0
R1_MN008;433;201609220700;0;3;0
R1_MN008;433;201609220800;0;3;0
R1_MN008;433;201609220900;0;3;0
R1_MN008;433;201609221000;0;3;0
R1_MN008;433;201609221100;0;3;0
R1_MN008;433;201609221200;0;3;0
R1_MN008;433;201609221300;0;3;0
R1_MN008;433;201609221400;0;3;0
R1_MN008;433;201609221500;0;3;0
R1_MN008;433;201609221600;0;3;0
R1_MN008;433;201609221700;0;3;0
R1_MN008;433;201609221800;0;3;0
R1_MN008;433;201609221900;0;3;0
R1_MN008;433;201609222000;0;3;0
R1_MN008;433;201609222100;0;3;0
R1_MN008;433;201609222200;0;3;0
R1_MN008;433;201609222300;0;3;0
R1_MN008;433;201609230000;0;3;0
R1_MN008;433;201609230100;0;3;0
R1_MN008;433;201609230200;0;3;0
R1_MN008;433;201609230300;0;3;0
R1_MN008;433;201609230400;0;3;0
R1_MN008;433;201609230500;0;3;0
R1_MN008;433;201609230600;0;3;0
R1_MN008;433;201609230700;0;3;0
R1_MN008;433;201609230800;0;3;0
R1_MN008;433;201609230900;0;3;0
R1_MN008;433;201609231000;0;3;0
R1_MN008;433;201609231100;0;3;0
R1_MN008;433;201609231200;0;3;0
R1_MN008;433;201609231300;0;3;0
R1_MN008;433;201609231400;0;3;0
R1_MN008;433;201609231500;0;3;0
R1_MN008;433;201609231600;0;3;0
R1_MN008;433;201609231700;0;3;0
R1_MN008;433;201609231800;0;3;0
R1_MN008;433;201609231900;0;3;0
R1_MN008;433;201609232000;0;3;0
R1_MN008;433;201609232100;0;3;0
R1_MN008;433;201609232200;0;3;0
R1_MN008;433;201609232300;0;3;0
R1_MN008;433;201609240000;0;3;0
R1_MN008;433;201609240100;0;3;0
R1_MN008;433;201609240200;0;3;0
R1_MN008;433;201609240300;0;3;0
R1_MN008;433;201609240400;0;3;0
R1_MN008;433;201609240500;0;3;0
R1_MN008;433;201609240600;0;3;0
R1_MN008;433;201609240700;0;3;0
R1_MN008;433;201609240800;0;3;0
R1_MN008;433;201609240900;0;3;0
R1_MN008;433;201609241000;0;3;0
R1_MN008;433;201609241100;0;3;0
R1_MN008;433;201609241200;0;3;0
R1_MN008;433;201609241300;0;3;0
R1_MN008;433;201609241400;0;3;0
R1_MN008;433;201609241500;0;3;0
R1_MN008;433;201609241600;0;3;0
R1_MN008;433;201609241700;0;3;0
R1_MN008;433;201609241800;0;3;0
R1_MN008;433;201609241900;0;3;0
R1_MN008;433;201609242000;0;3;0
R1_MN008;433;201609242100;0;3;0
R1_MN008;433;201609242200;0;3;0
R1_MN008;433;201609242300;0;3;0
R1_MN008;433;201609250000;0;3;0
R1_MN008;433;201609250100;0;3;0
R1_MN008;433;201609250200;0;3;0
R1_MN008;433;201609250300;0;3;0
R1_MN008;433;201609250400;0;3;0
R1_MN008;433;201609250500;0;3;0
R1_MN008;433;201609250600;0;3;0
R1_MN008;433;201609250700;0;3;0
R1_MN008;433;201609250800;0;3;0
R1_MN008;433;201609250900;0;3;0
R1_MN008;433;201609251000;0;3;0
R1_MN008;433;201609251100;0;3;0
R1_MN008;433;201609251200;0;3;0
R1_MN008;433;201609251300;0;3;0
R1_MN008;433;201609251400;0;3;0
R1_MN008;433;201609251500;0;3;0
R1_MN008;433;201609251600;0;3;0
R1_MN008;433;201609251700;0;3;0
R1_MN008;433;201609251800;0;3;0
R1_MN008;433;201609251900;0;3;0
R1_MN008;433;201609252000;0;3;0
R1_MN008;433;201609252100;0;3;0
R1_MN008;433;201609252200;0;3;0
R1_MN008;433;201609252300;0;3;0
R1_MN008;433;201609260000;0;3;0
R1_MN008;433;201609260100;0;3;0
R1_MN008;433;201609260200;0;3;0
R1_MN008;433;201609260300;0;3;0
R1_MN008;433;201609260400;0;3;0
R1_MN008;433;201609260500;0;3;0
R1_MN008;433;201609260600;0;3;0
R1_MN008;433;201609260700;0;3;0
R1_MN008;433;201609260800;0;3;0
R1_MN008;433;201609260900;0;3;0
R1_MN008;433;201609261000;0;3;0
R1_MN008;433;201609261100;0;3;0
R1_MN008;433;201609261200;0;3;0
R1_MN008;433;201609261300;0;3;0
R1_MN008;433;201609261400;0;3;0
R1_MN008;433;201609261500;0;3;0
R1_MN008;433;201609261600;0;3;0
R1_MN008;433;201609261700;0;3;0
R1_MN008;433;201609261800;0;3;0
R1_MN008;433;201609261900;0;3;0
R1_MN008;433;201609262000;0;3;0
R1_MN008;433;201609262100;0;3;0
R1_MN008;433;201609262200;0;3;0
R1_MN008;433;201609262300;0;3;0
R1_MN008;433;201609270000;0;3;0
R1_MN008;433;201609270100;0;3;0
R1_MN008;433;201609270200;0;3;0
R1_MN008;433;201609270300;0;3;0
R1_MN008;433;201609270400;0;3;0
R1_MN008;433;201609270500;0;3;0
R1_MN008;433;201609270600;0;3;0
R1_MN008;433;201609270700;0;3;0
R1_MN008;433;201609270800;0;3;0
R1_MN008;433;201609270900;0;3;0
R1_MN008;433;201609271000;0;3;0
R1_MN008;433;201609271100;0;3;0
R1_MN008;433;201609271200;0;3;0
R1_MN008;433;201609271300;0;3;0
R1_MN008;433;201609271400;0;3;0
R1_MN008;433;201609271500;0;3;0
R1_MN008;433;201609271600;0;3;0
R1_MN008;433;201609271700;0;3;0
R1_MN008;433;201609271800;0;3;0
R1_MN008;433;201609271900;0;3;0
R1_MN008;433;201609272000;0;3;0
R1_MN008;433;201609272100;0;3;0
R1_MN008;433;201609272200;0;3;0
R1_MN008;433;201609272300;0;3;0
R1_MN008;433;201609280000;0;3;0
R1_MN008;433;201609280100;0;3;0
R1_MN008;433;201609280200;0;3;0
R1_MN008;433;201609280300;0;3;0
R1_MN008;433;201609280400;0;3;0
R1_MN008;433;201609280500;0;3;0
R1_MN008;433;201609280600;0;3;0
R1_MN008;433;201609280700;0;3;0
R1_MN008;433;201609280800;0;3;0
R1_MN008;433;201609280900;0;3;0
R1_MN008;433;201609281000;0;3;0
R1_MN008;433;201609281100;0;3;0
R1_MN008;433;201609281200;0;3;0
R1_MN008;433;201609281300;0;3;0
R1_MN008;433;201609281400;0;3;0
R1_MN008;433;201609281500;0;3;0
R1_MN008;433;201609281600;0;3;0
R1_MN008;433;201609281700;0;3;0
R1_MN008;433;201609281800;0;3;0
R1_MN008;433;201609281900;0;3;0
R1_MN008;433;201609282000;0;3;0
R1_MN008;433;201609282100;0;3;0
R1_MN008;433;201609282200;0;3;0
R1_MN008;433;201609282300;0;3;0
R1_MN008;433;201609290000;0;3;0
R1_MN008;433;201609290100;0;3;0
R1_MN008;433;201609290200;0;3;0
R1_MN008;433;201609290300;0;3;0
R1_MN008;433;201609290400;0;3;0
R1_MN008;433;201609290500;0;3;0
R1_MN008;433;201609290600;0;3;0
R1_MN008;433;201609290700;0;3;0
R1_MN008;433;201609290800;0;3;0
R1_MN008;433;201609290900;0;3;0
R1_MN008;433;201609291000;0;3;0
R1_MN008;433;201609291100;0;3;0
R1_MN008;433;201609291200;0;3;0
R1_MN008;433;201609291300;0;3;0
R1_MN008;433;201609291400;0;3;0
R1_MN008;433;201609291500;0;3;0
R1_MN008;433;201609291600;0;3;0
R1_MN008;433;201609291700;0;3;0
R1_MN008;433;201609291800;0;3;0
R1_MN008;433;201609291900;0;3;0
R1_MN008;433;201609292000;0;3;0
R1_MN008;433;201609292100;0;3;0
R1_MN008;433;201609292200;0;3;0
R1_MN008;433;201609292300;0;3;0
R1_MN008;433;201609300000;0;3;0
R1_MN008;433;201609300100;0;3;0
R1_MN008;433;201609300200;0;3;0
